Country Name,Country Code,Time,Time Code,Access to electricity (% of population) [EG.ELC.ACCS.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],Arable land (% of land area) [AG.LND.ARBL.ZS],Average supply of protein of animal origin (g/cap/day) [CC.PRO.ANI],Electricity net consumption [CC.ELEC.CON],Energy intensity of the economy (kWh per 2011$PPP) [CC.EG.INTS.KW],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GHG growth (annual %) [CC.GHG.GRPE],Government Effectiveness: Estimate [GE.EST],"Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]",People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],People with basic handwashing facilities including soap and water (% of population) [SH.STA.HYGN.ZS],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],"Population, total [SP.POP.TOTL]",Rule of Law: Estimate [RL.EST],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],"Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS]
Tonga,TON,1992,YR1992,..,44.4444444444444,22.2222222222222,..,0.02325,..,137066290.550071,0.25197566413317,1436.78369095862,-4.89,..,35.2818686624819,..,..,..,..,95398,..,..,0.0738748430028495,1.375,22.768
Tonga,TON,1991,YR1991,..,44.4444444444444,22.2222222222222,..,0.02232,..,132201141.446861,6.41494757447261,1388.04050110623,5.4,..,33.7815022868895,..,..,..,..,95243,..,..,0.0709410564041534,1.30599999427795,22.736
Tonga,TON,1990,YR1990,..,44.4444444444444,22.2222222222222,..,0.02139,..,113563821.577404,-2.04409143521224,1194.54103416891,..,..,32.2835633626098,..,..,..,..,95069,..,..,0.07908210903505,..,22.704
Tonga,TON,1989,YR1989,..,44.4444444444444,22.2222222222222,..,0.01953,..,106344854.986095,0.389906810359648,1121.21346771777,..,..,..,..,..,..,..,94848,..,..,0.15096759853233,..,22.672
Tonga,TON,1988,YR1988,..,45.8333333333333,22.2222222222222,..,0.0186,..,106657267.367342,-1.88187204898803,1127.55061070008,..,..,..,..,..,..,..,94592,..,..,0.136672266592943,..,22.641
Tonga,TON,1987,YR1987,..,45.8333333333333,22.2222222222222,..,0.01488,..,81667133.4546982,2.98563778722625,865.870072040313,..,..,..,..,..,..,..,94318,..,..,0.182378380382116,..,22.609
Tonga,TON,1986,YR1986,..,45.8333333333333,22.2222222222222,..,0.01116,..,68195855.6149733,2.11866086445676,724.863209521298,..,..,..,..,..,..,..,94081,..,..,0.202477559095843,..,22.496
Tonga,TON,1985,YR1985,..,45.8333333333333,22.2222222222222,..,0.01116,..,60058663.3144773,6.55846346012987,639.629625484337,..,..,..,..,..,..,..,93896,..,..,0.200602048723094,..,22.268
Tonga,TON,1984,YR1984,..,45.8333333333333,22.2222222222222,..,0.01116,..,64248354.5414656,1.73839196004408,685.001594377678,..,..,..,..,..,..,..,93793,..,..,0.109551126957297,..,22.042
Tonga,TON,1983,YR1983,..,45.8333333333333,22.2222222222222,..,0.01116,..,60863963.963964,1.98240271353562,649.312579627507,..,..,..,..,..,..,..,93736,..,..,0.159189841889022,..,21.817
Tonga,TON,1982,YR1982,..,47.2222222222222,22.2222222222222,..,0.01116,..,62068161.0711025,4.74126540992479,662.866430337718,..,..,..,..,..,..,..,93636,..,..,0.403824411189614,..,21.594
Tonga,TON,1981,YR1981,..,47.2222222222222,22.2222222222222,..,0.01116,..,62242013.3302689,..,666.295705510559,..,..,..,..,..,..,..,93415,..,..,0.0248155628948262,..,21.373
Tonga,TON,1980,YR1980,..,47.2222222222222,22.2222222222222,..,0.00837,..,53260077.4311091,..,572.898451381248,..,..,..,..,..,..,..,92966,..,..,0.0480588805679925,..,21.154
Tonga,TON,1978,YR1978,..,45.8333333333333,22.2222222222222,..,..,..,41567471.6721987,..,455.105015242606,..,..,..,..,..,..,..,91336,..,..,0.0386457211587155,..,20.719
Tonga,TON,1979,YR1979,..,45.8333333333333,22.2222222222222,..,..,..,44667002.0120724,..,484.084945563313,..,..,..,..,..,..,..,92271,..,..,0.0509803858859557,..,20.935
Tonga,TON,1977,YR1977,..,45.8333333333333,22.2222222222222,..,..,..,34139387.8908849,..,378.238047074363,..,..,..,..,..,..,..,90259,..,..,0.0583036609468112,..,20.504
Tuvalu,TUV,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12000,..,..,..,..,65.527
Tuvalu,TUV,2021,YR2021,..,..,..,..,..,..,63100961.5384615,2.98507462686568,5291.48524431543,..,-0.478409945964813,..,..,..,..,1.28389930725098,11925,0.720773041248322,..,..,..,64.785
Tuvalu,TUV,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12000,..,..,..,..,66.241
Tuvalu,TUV,2024,YR2024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12000,..,..,..,..,66.928
Tuvalu,TUV,2025,YR2025,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12000,..,..,..,..,67.587
Tuvalu,TUV,2020,YR2020,99.6892318725586,60,..,..,..,..,55054710.6186773,1.51515151515152,4668.81874310357,..,-0.539141237735748,..,100,..,..,1.18814659118652,11792,0.666828393936157,..,0,..,64.014
Tuvalu,TUV,2019,YR2019,99.6999969482422,60,..,..,..,..,54223149.1136601,13.7931034482759,4652.35084630288,..,-0.619882762432098,..,100,..,..,1.1969165802002,11655,0.568812310695648,..,0,..,63.215
Tuvalu,TUV,2018,YR2018,99.0653839111328,60,..,..,..,..,47818290.4961148,1.75438596491229,4156.30512786743,5.1,-0.655209064483643,..,100,83.74384221,..,1.41762721538544,11505,0.655038714408875,..,0,..,62.387
Tuvalu,TUV,2017,YR2017,98.8538360595703,60,..,..,..,..,45217657.8786021,1.78571428571428,3978.67645214273,1.13,-0.741588473320007,..,100,83.71648146,..,1.2417209148407,11365,0.670279622077942,..,0,..,61.53
Tuvalu,TUV,2016,YR2016,97.3000030517578,60,..,..,..,..,41629497.4724948,5.66037735849056,3706.32990317796,5.31,-0.953740358352661,..,100,83.68822707,..,1.41341936588287,11232,0.595923542976379,..,0,..,60.645
Tuvalu,TUV,2015,YR2015,98.0148849487305,60,..,..,..,..,36811659.5297123,10.4166666666667,3316.66452200309,5.35,-0.99537193775177,..,100,83.65901465,..,1.39128828048706,11099,0.49227699637413,..,0,..,59.73
Tuvalu,TUV,2014,YR2014,97.703857421875,60,..,..,..,..,38759689.9224806,0,3532.27831244697,0.7,-0.972998142242432,..,100,83.6288764,..,1.29932725429535,10973,0.507215321063995,..,0,..,58.786
Tuvalu,TUV,2013,YR2013,97.4076766967773,60,..,..,..,..,38617493.7246573,4.34782608695652,3559.54408006796,0.66,-0.659236550331116,..,100,84.17299641,..,1.28392601013184,10849,0.591498136520386,..,0,..,57.814
Tuvalu,TUV,2012,YR2012,97.6717758178711,60,..,..,..,..,39345620.2112239,-2.12765957446808,3662.10165778331,5.48,-0.693722486495972,..,99.88561812,84.405213,..,1.29035115242004,10744,0.559754252433777,..,0,..,56.815
Tuvalu,TUV,2011,YR2011,96.8707504272461,60,..,..,..,..,39195461.5781331,6.81818181818181,3688.63745324045,0.94,-0.477777063846588,..,99.55785967,83.82735029,..,1.30248832702637,10626,0.993217349052429,..,0,..,55.807
Tuvalu,TUV,2010,YR2010,96.6302719116211,60,..,..,..,..,32104201.0640249,-2.22222222222223,3051.44007832192,0.28,-0.492489099502563,..,99.22682919,83.2339598,..,1.42273163795471,10521,0.992874681949615,..,0,..,54.796
Tuvalu,TUV,2009,YR2009,96.4051513671875,60,..,..,..,..,28076743.0978007,-6.25,2696.31644077602,0.72,-0.447761237621307,..,98.89251212,82.62497282,..,1.4026106595993,10413,1.01633048057556,..,0,..,53.782
Tuvalu,TUV,2008,YR2008,96.1926803588867,60,..,..,..,..,31873846.6700218,6.66666666666667,3090.04815026872,-12.19,-0.577250182628632,..,98.55489392,82.00032092,..,1.33847212791443,10315,0.977942824363709,..,0,..,52.765
Tuvalu,TUV,2007,YR2007,96.6999969482422,60,..,..,..,..,28449502.1337127,7.14285714285714,2783.98102883968,5.03,-0.456428200006485,..,98.21394401,81.35980907,..,1.34201574325562,10219,0.99100661277771,..,0,..,51.743
Tuvalu,TUV,2006,YR2006,95.7948455810547,56.6666666666667,..,..,..,..,24096385.5421687,2.4390243902439,2381.53642440884,0.35,-0.349038183689117,..,97.86968618,80.70367568,..,1.34965407848358,10118,1.07941830158234,..,0,..,50.721
Tuvalu,TUV,2005,YR2005,95.6040725708008,56.6666666666667,..,..,..,..,22909507.4455899,-4.65116279069767,2291.6382360298,0.38,0.0169876925647259,..,97.52212047,80.03192102,..,1.38492727279663,9997,1.26157879829407,..,0,..,49.699
Tuvalu,TUV,2004,YR2004,95.4151611328125,56.6666666666667,..,..,..,..,22797470.2162083,-2.27272727272727,2309.54008876591,10.43,-0.670814514160156,..,97.5106478,79.95199182,..,1.27009546756744,9871,0.762897849082947,..,0,..,48.678
Tuvalu,TUV,2003,YR2003,95.225715637207,56.6666666666667,..,..,..,..,19456514.6896686,-4.34782608695652,2000.87563653523,0.43,..,..,97.4991639,79.87198441,..,1.16978526115417,9724,0.833284139633179,..,0,..,47.656
Tuvalu,TUV,2002,YR2002,94.6297836303711,56.6666666666667,..,..,..,..,16842334.0215147,9.52380952380953,1755.6899845215,6.58,..,..,97.49000599,79.80818203,..,..,9593,0.83394581079483,..,0,..,46.841
Tuvalu,TUV,2001,YR2001,94.835823059082,56.6666666666667,..,..,..,..,13965035.6884245,0,1473.4158776561,0.65,..,..,97.48537646,79.77592846,..,..,9478,..,..,0,..,46.429
Tuvalu,TUV,2000,YR2000,94.6306762695313,66.6666666666667,..,..,..,..,15074211.5027829,-0.970599813962565,1605.00548368643,0.19,..,..,..,..,..,..,9392,0.839712262153625,..,0,..,46.018
Tuvalu,TUV,1999,YR1999,..,66.6666666666667,..,..,..,..,13687141.1058778,-1.56379137102667,1464.80534095439,0.77,..,..,..,..,..,..,9344,..,..,0,..,45.607
Tuvalu,TUV,1998,YR1998,..,66.6666666666667,..,..,..,..,12757632.8684508,15.5012199759174,1367.08453369597,5.97,..,..,..,..,..,..,9332,0.876508176326752,..,0,..,45.197
Tuvalu,TUV,1997,YR1997,..,66.6666666666667,..,..,..,..,12700905.4475286,10.0032243165757,1361.58934900607,0.81,..,..,..,..,..,..,9328,..,..,0,..,44.787
Tuvalu,TUV,1996,YR1996,..,66.6666666666667,..,..,..,..,12334846.2320995,-5.96136116858911,1323.90750586021,0.39,..,..,..,..,..,..,9317,0.809140563011169,..,0,..,44.379
Tuvalu,TUV,1995,YR1995,..,66.6666666666667,..,..,..,..,11025945.1445515,-5.00443731705801,1185.84051888057,0.14,..,..,..,..,..,..,9298,..,..,0,..,43.97
Tuvalu,TUV,1994,YR1994,..,66.6666666666667,..,..,..,..,10886825.5592923,10.2834870104227,1175.81008308589,0.77,..,..,..,..,..,..,9259,..,..,0,..,43.563
Tuvalu,TUV,1993,YR1993,..,66.6666666666667,..,..,..,..,9630762.95389637,4.11069101439938,1047.50521578164,-1.1,..,..,..,..,..,..,9194,..,..,0,..,43.156
Tuvalu,TUV,1992,YR1992,..,66.6666666666667,..,..,..,..,9742949.47121034,2.7888665836729,1069.47853690564,6.79,..,..,..,..,..,..,9110,..,..,0,..,42.751
Tuvalu,TUV,1991,YR1991,..,66.6666666666667,..,..,..,..,9365165.91369372,3.6091649849598,1038.95783378009,4.95,..,..,..,..,..,..,9014,..,..,0,..,41.991
Tuvalu,TUV,1990,YR1990,..,66.6666666666667,..,..,..,..,8824447.74022325,..,990.398175109231,..,..,..,..,..,..,..,8910,..,..,0,..,40.661
Tuvalu,TUV,1989,YR1989,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8787,..,..,..,..,39.346
Tuvalu,TUV,1988,YR1988,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8637,..,..,..,..,38.047
Tuvalu,TUV,1987,YR1987,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8481,..,..,..,..,36.762
Tuvalu,TUV,1986,YR1986,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8341,..,..,..,..,35.496
Tuvalu,TUV,1985,YR1985,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8211,..,..,..,..,34.251
Tuvalu,TUV,1984,YR1984,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8110,..,..,..,..,33.32
Tuvalu,TUV,1983,YR1983,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8041,..,..,..,..,32.425
Tuvalu,TUV,1982,YR1982,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7951,..,..,..,..,31.544
Tuvalu,TUV,1981,YR1981,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7825,..,..,..,..,30.675
Tuvalu,TUV,1980,YR1980,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7631,..,..,..,..,29.822
Tuvalu,TUV,1978,YR1978,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7018,..,..,..,..,28.153
Tuvalu,TUV,1979,YR1979,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7357,..,..,..,..,28.98
Tuvalu,TUV,1977,YR1977,..,66.6666666666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6650,..,..,..,..,27.341
United States,USA,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,46.2753345445757,..,..,..,..,333730000,..,..,..,4.12200021743774,83.084
United States,USA,2021,YR2021,..,..,..,..,..,..,22996100000000,5.67110719074167,69287.5365879523,..,1.33641147613525,46.2678989397641,..,..,..,0.00495432410389185,331893745,1.41665649414063,..,..,5.46400022506714,82.873
United States,USA,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,46.2833798005906,..,..,..,..,335555000,..,..,..,3.8840000629425,83.298
United States,USA,2024,YR2024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,337371000,..,..,..,..,83.515
United States,USA,2025,YR2025,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,339185000,..,..,..,..,83.734
United States,USA,2020,YR2020,100,44.363367353855,17.2438567377468,..,3897.886551355,..,20893743833000,-3.40458965156256,63027.6795267153,..,1.31041991710663,46.2955117510251,99.88352668,99.67961928,..,0.0334379859268665,331501080,1.36076295375824,9.94030613469903,0.416556897287229,8.05000019073486,82.664
United States,USA,2019,YR2019,100,44.363367353855,17.2438567377468,..,3989.37824873,..,21372572437000,2.28886986777364,65094.7994287929,..,1.48233127593994,46.2995903547265,99.79904438,99.69599445,..,0.134975299239159,328329953,1.45373570919037,10.0305627987424,0.574773029222982,3.67000007629395,82.459
United States,USA,2018,YR2018,100,44.363367353855,17.2438567377468,72.7,4032.62826743,..,20527156026000,2.91885689667409,62805.2537579917,3.22,1.56907296180725,46.1907553625692,99.71312112,99.71277377,..,0.421417832374573,326838199,1.50574564933777,9.92503246635575,0.671278035645954,3.90000009536743,82.256
United States,USA,2017,YR2017,100,44.363367353855,17.2438567377468,72,3888.30564548,..,19479620056000,2.25568048065699,59914.777796976,-1.11,1.5492182970047,46.1761236508463,99.62581578,99.72996764,..,0.291817456483841,325122128,1.63850748538971,11.7489196063404,0.441880067195623,4.3600001335144,82.058
United States,USA,2016,YR2016,100,44.3037053070702,17.1841896403576,71,3921.11069944,1.486,18695110842000,1.66747207596187,57866.7449341091,1.61,1.47055923938751,46.0415237778822,99.53713865,99.74755356,..,0.402302891016006,323071755,1.60887634754181,10.914137483561,0.303223750710527,4.86999988555908,81.862
United States,USA,2015,YR2015,100,44.2440272776368,17.1245116109242,70,3914.29917567,1.515,18206020741000,2.70636958176399,56762.7294515989,-2.18,1.459397315979,46.0579005518947,99.44715776,99.7655241,..,0.678062379360199,320738994,1.59011232852936,11.2290084092682,0.235255941473277,5.28000020980835,81.671
United States,USA,2014,YR2014,100,44.1843601802475,17.064844513535,69.3,3914.50680973,1.567,17550680174000,2.28777593255359,55123.8497869046,0.36,1.46213662624359,46.1457194122896,99.35588121,99.78386084,..,0.582419633865356,318386329,1.60693037509918,10.9331808281859,0.676357106050832,6.17000007629395,81.483
United States,USA,2013,YR2013,100,44.1246821508141,17.0051664841015,69,3876.510978475,1.589,16843190993000,1.84187539518688,53291.1276891406,2.52,1.51683723926544,46.0876473531216,99.26337949,99.80256859,..,0.643072605133057,316059947,1.54929387569427,10.4835093346258,0.8066818487342,7.36999988555908,81.299
United States,USA,2012,YR2012,100,44.0649990707762,16.9454884546681,69.3,3838.802726345,1.567,16253972230000,2.28068760319185,51784.4185738837,-4.24,1.52101111412048,46.1698979033379,99.16968809,99.82162867,..,0.632442116737366,313877662,1.62034177780151,9.763916029528,0.86239525344648,8.06999969482422,81.119
United States,USA,2011,YR2011,100,44.2787583821449,17.0935629937184,70,3886.633789006,1.65,15599728123000,1.54989495017045,50065.9665041742,-4.05,1.51358306407928,46.2662963593824,99.07488707,99.84103269,..,0.591247260570526,311583481,1.59098601341248,9.5389309882013,1.32678331604996,8.94999980926514,80.944
United States,USA,2010,YR2010,100,44.4925126429091,17.2416375327688,71,3889.289875723,1.688,15048964444000,2.70885669419681,48650.6431283336,4.28,1.55206751823425,46.2776845426185,98.97895208,99.86076619,..,0.438403934240341,309327143,1.63102221488953,8.56322576078511,0.995032117999824,9.63000011444092,80.772
United States,USA,2009,YR2009,100,44.7062669036734,17.3897120718192,72,3725.345123197,1.676,14478064934000,-2.59988835108558,47194.9433547336,-6.86,1.50278401374817,46.2744591141085,98.88203953,99.88081511,..,0.447313606739044,306771529,1.59132015705109,7.90351822026163,0.776278980667115,9.25,80.606
United States,USA,2008,YR2008,100,44.9200211644376,17.5377866108695,73,3867.360635155,1.718,14769857911000,0.122188442974647,48570.0459804586,-2.77,1.60450553894043,46.0563357742212,98.87501291,99.8810546,..,0.582659542560577,304093966,1.62871420383453,10.2761909366076,1.93513719383754,5.78000020980835,80.438
United States,USA,2007,YR2007,100,45.0623450106528,17.6578708393001,73.7,3890.977207741,1.75,14474226905000,2.01050755163328,48050.2237771135,1.44,1.64265370368958,45.9091139255511,98.86794461,99.88129549,..,0.374478042125702,301231207,1.61114573478699,11.2899135181825,1.04156027916151,4.61999988555908,80.269
United States,USA,2006,YR2006,100,45.0668418846705,17.9029395585205,74,3817.374049601,1.76,13815586948000,2.78281062584327,46302.0008800056,-1.47,1.58131289482117,45.8667040645259,98.86083682,99.88154042,..,0.49083548784256,298379912,1.59266018867493,11.310475666951,1.11740619354273,4.61999988555908,80.099
United States,USA,2005,YR2005,100,45.0712950997171,18.1480082777409,74,3811.346490705,1.822,13039199193000,3.48322032025258,44123.4070679055,0.22,1.53056597709656,45.8854194295737,98.8536874,99.8817868,..,-0.0605432577431202,295516599,1.5282701253891,10.6817311353578,1.26497391249082,5.07999992370605,79.928
United States,USA,2004,YR2004,100,45.0758028884775,18.3930769969613,74,3716.191050727,1.886,12217193198000,3.85255260064351,41724.6316287624,1.29,1.73981559276581,45.8619423834689,..,99.8820292,..,-0.233039826154709,292805298,1.41830444335938,9.53747297857866,1.21428418681864,5.53000020980835,79.757
United States,USA,2003,YR2003,100,45.0803215919807,18.6348822080961,73.3,3662.224008893,1.917,11456442041000,2.7962091006717,39490.2749557007,0.95,1.53945350646973,45.9693920235873,..,99.88227989,..,0.0804403498768806,290107933,1.55444955825806,9.39069910317543,0.806046611374204,5.98999977111816,79.583
United States,USA,2002,YR2002,100,45.0848730397122,18.8799945862876,72.7,3631.817305007,1.968,10929112955000,1.69594292274957,37997.7596573051,-2.48,1.62092781066895,45.8380873849814,..,99.88253062,..,0.285476922988892,287625193,1.51690554618835,9.86801220227667,0.612632829599043,5.78000020980835,79.409
United States,USA,2001,YR2001,100,45.2900702036254,19.1444588033949,..,3557.247608145,1.97,10581929774000,0.954338728708379,37133.623113437,-0.62,..,45.8190726852456,..,99.88278005,..,..,284968955,..,11.8577039046602,0.902933229785222,4.73000001907349,79.234
United States,USA,2000,YR2000,100,45.2305848555761,19.1409660857113,..,3592.473306779,2.033,10250947997000,4.07715947941618,36329.9560727102,2.46,1.72488653659821,45.7891071434735,..,99.88303647,..,1.08280909061432,282162411,1.56463289260864,12.9708003629433,1.00384061418598,3.99000000953674,79.057
United States,USA,1999,YR1999,100,45.1893009686689,19.1471520784019,..,3483.819093684,2.067,9631174489000,4.79449904467508,34515.3902272076,-0.04,..,45.8803124292331,..,..,..,..,279040000,..,12.2599793135157,0.619317347820644,4.21999979019165,78.742
United States,USA,1998,YR1998,100,45.2658380427472,19.3015364189821,..,3425.184938057,2.134,9062818202000,4.48139443155316,32853.6769523009,0.56,1.6985274553299,45.7839098272828,..,..,..,0.879612982273102,275854000,1.56696021556854,12.3298291446849,0.5140660696488,4.51000022888184,78.377
United States,USA,1997,YR1997,100,45.2982653052312,19.3899744075747,..,3301.927385045,2.213,8577554457000,4.44717494524525,31459.1389804773,4.12,..,45.7739939580453,..,..,..,..,272657000,..,11.8281965458351,0.793283020558047,5,78.008
United States,USA,1996,YR1996,100,45.4534139247251,19.5443587481548,..,3253.834755665,2.297,8073122000000,3.77256549921414,29967.7127181749,2.85,1.52492046356201,45.5989233723117,..,..,..,0.935005784034729,269394000,1.5002189874649,11.373914577285,1.00505532720115,5.44999980926514,77.636
United States,USA,1995,YR1995,100,45.8719112213614,19.8536733428249,..,3164.023807557,2.307,7639749000000,2.68421727207786,28690.8757013347,1.07,..,45.4990009718191,..,..,..,..,266278000,..,10.980989035111,0.820953300243109,5.65000009536743,77.257
United States,USA,1994,YR1994,100,45.9810939233275,19.8645916130216,..,3080.94127262,2.325,7287236000000,4.02879325991903,27694.853416234,1.6,..,45.4311150341956,..,..,..,..,263126000,..,10.6235066354376,0.772905357493502,6.11999988555908,76.875
